"ID_RSU";"LCZ_PRIMARY";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"LCZ_PRIMARY.1";"LCZ_UNIQUENESS_VALUE.1";"accord";"area";"location"
1855;"Scattered trees";NA;629;"Bare rock paved";NA;FALSE;15.4544516563183;"Redon"
1792;"Low plants";NA;629;"Bare rock paved";NA;FALSE;15869.0497856542;"Redon"
1735;"Low plants";NA;629;"Bare rock paved";NA;FALSE;7591.42991155386;"Redon"
477;"Sparsely Built";0.920165357842559;181;"Low plants";NA;FALSE;45.092837453456;"Redon"
523;"Sparsely Built";0.826851968025596;181;"Low plants";NA;FALSE;47190.9394320504;"Redon"
584;"Open low";0.27596460288815;181;"Low plants";NA;FALSE;276.615000001329;"Redon"
639;"Sparsely Built";0.296923294776662;181;"Low plants";NA;FALSE;0.505106279932079;"Redon"
661;"Open low";0.0977514868817159;181;"Low plants";NA;FALSE;524.147236648336;"Redon"
735;"Sparsely Built";0.80381368670231;181;"Low plants";NA;FALSE;55.0600673141016;"Redon"
385;"Bare rock paved";NA;181;"Low plants";NA;FALSE;32.1996014143224;"Redon"
427;"Dense trees";NA;181;"Low plants";NA;FALSE;1952.4644714836;"Redon"
455;"Bare rock paved";NA;181;"Low plants";NA;FALSE;6.2887431558629;"Redon"
476;"Bare rock paved";NA;181;"Low plants";NA;FALSE;10.108529387915;"Redon"
501;"Low plants";NA;181;"Low plants";NA;TRUE;510.070187229896;"Redon"
502;"Low plants";NA;181;"Low plants";NA;TRUE;16623.8073028778;"Redon"
508;"Bare rock paved";NA;181;"Low plants";NA;FALSE;38.0899999964167;"Redon"
509;"Dense trees";NA;181;"Low plants";NA;FALSE;40.7805551455967;"Redon"
519;"Low plants";NA;181;"Low plants";NA;TRUE;6231.88820806541;"Redon"
521;"Bare rock paved";NA;181;"Low plants";NA;FALSE;37.4693499988878;"Redon"
540;"Bare rock paved";NA;181;"Low plants";NA;FALSE;38.1788880482782;"Redon"
596;"Bare rock paved";NA;181;"Low plants";NA;FALSE;6.33668024721555;"Redon"
625;"Dense trees";NA;181;"Low plants";NA;FALSE;1321.45679317854;"Redon"
633;"Bare rock paved";NA;181;"Low plants";NA;FALSE;30.0721820262261;"Redon"
703;"Bare rock paved";NA;181;"Low plants";NA;FALSE;0.55704950238578;"Redon"
503;"Dense trees";NA;181;"Low plants";NA;FALSE;7216.2548676141;"Redon"
493;"Dense trees";NA;181;"Low plants";NA;FALSE;3040.86877764888;"Redon"
642;"Dense trees";NA;181;"Low plants";NA;FALSE;687.1433728009;"Redon"
507;"Scattered trees";NA;181;"Low plants";NA;FALSE;14022.1012240676;"Redon"
520;"Dense trees";NA;181;"Low plants";NA;FALSE;4.29598539113067;"Redon"
416;"Low plants";NA;181;"Low plants";NA;TRUE;33890.5625998199;"Redon"
551;"Low plants";NA;181;"Low plants";NA;TRUE;27607.0678698412;"Redon"
399;"Scattered trees";NA;181;"Low plants";NA;FALSE;167.946472845288;"Redon"
348;"Open low";0.606915425271926;145;"Low plants";NA;FALSE;516.324999997625;"Redon"
316;"Dense trees";NA;145;"Low plants";NA;FALSE;60.1376873778354;"Redon"
324;"Bare rock paved";NA;145;"Low plants";NA;FALSE;0.535395273836912;"Redon"
334;"Dense trees";NA;145;"Low plants";NA;FALSE;2574.85496071895;"Redon"
335;"Bare rock paved";NA;145;"Low plants";NA;FALSE;5.94630358650465;"Redon"
345;"Bare rock paved";NA;145;"Low plants";NA;FALSE;2.15702200014493;"Redon"
286;"Scattered trees";NA;145;"Low plants";NA;FALSE;2558.15988184427;"Redon"
337;"Low plants";NA;145;"Low plants";NA;TRUE;53.2092635166591;"Redon"
340;"Low plants";NA;145;"Low plants";NA;TRUE;525.080495556584;"Redon"
1413;"Sparsely Built";1;477;"Bare rock paved";NA;FALSE;111.031666415278;"Redon"
1442;"Open High";0.23314609014934;477;"Bare rock paved";NA;FALSE;6235.5094820325;"Redon"
1452;"Sparsely Built";1;477;"Bare rock paved";NA;FALSE;30.271381075494;"Redon"
1353;"Large low";NA;477;"Bare rock paved";NA;FALSE;12.5517645049549;"Redon"
1457;"Large low";NA;477;"Bare rock paved";NA;FALSE;0.541224804081139;"Redon"
1470;"Bare rock paved";NA;477;"Bare rock paved";NA;TRUE;18.7527392108459;"Redon"
1474;"Bare rock paved";NA;477;"Bare rock paved";NA;TRUE;18.6190538232913;"Redon"
1051;"Sparsely Built";1;389;"Low plants";NA;FALSE;22.2749378482113;"Redon"
1205;"Sparsely Built";1;389;"Low plants";NA;FALSE;54.2839673296139;"Redon"
1221;"Sparsely Built";1;389;"Low plants";NA;FALSE;4075.75650846167;"Redon"
1248;"Sparsely Built";0.903455978983445;389;"Low plants";NA;FALSE;269.622948900096;"Redon"
1268;"Sparsely Built";0.52360685608253;389;"Low plants";NA;FALSE;18027.9647676059;"Redon"
1284;"Sparsely Built";1;389;"Low plants";NA;FALSE;3162.17226751859;"Redon"
1250;"Large low";NA;389;"Low plants";NA;FALSE;3.80539876069815;"Redon"
1329;"Large low";NA;389;"Low plants";NA;FALSE;7746.60000001558;"Redon"
1353;"Large low";NA;389;"Low plants";NA;FALSE;245.660701404791;"Redon"
1153;"Dense trees";NA;389;"Low plants";NA;FALSE;274.563201764598;"Redon"
1178;"Bare rock paved";NA;389;"Low plants";NA;FALSE;28.8460605004802;"Redon"
1183;"Bare rock paved";NA;389;"Low plants";NA;FALSE;50.6634000004269;"Redon"
1191;"Bare rock paved";NA;389;"Low plants";NA;FALSE;44.8369499995024;"Redon"
1193;"Low plants";NA;389;"Low plants";NA;TRUE;23601.3698940251;"Redon"
1196;"Low plants";NA;389;"Low plants";NA;TRUE;6975.20999998786;"Redon"
1204;"Dense trees";NA;389;"Low plants";NA;FALSE;2083.23885000507;"Redon"
1243;"Dense trees";NA;389;"Low plants";NA;FALSE;3161.73927908335;"Redon"
1251;"Bare rock paved";NA;389;"Low plants";NA;FALSE;20.3344431155419;"Redon"
1253;"Bare rock paved";NA;389;"Low plants";NA;FALSE;5.31587034613767;"Redon"
1256;"Bare rock paved";NA;389;"Low plants";NA;FALSE;173.632001726422;"Redon"
1266;"Low plants";NA;389;"Low plants";NA;TRUE;116.339117505762;"Redon"
1278;"Bare rock paved";NA;389;"Low plants";NA;FALSE;11.1923445009161;"Redon"
1279;"Bare rock paved";NA;389;"Low plants";NA;FALSE;16.1756679104874;"Redon"
1286;"Dense trees";NA;389;"Low plants";NA;FALSE;9.16360852262005;"Redon"
1302;"Scattered trees";NA;389;"Low plants";NA;FALSE;42.026099550756;"Redon"
1303;"Bare rock paved";NA;389;"Low plants";NA;FALSE;30.9504161286168;"Redon"
1306;"Bare rock paved";NA;389;"Low plants";NA;FALSE;10.5583000003826;"Redon"
1307;"Dense trees";NA;389;"Low plants";NA;FALSE;3.493949000258;"Redon"
1309;"Bare rock paved";NA;389;"Low plants";NA;FALSE;13.691209499957;"Redon"
1369;"Bare rock paved";NA;389;"Low plants";NA;FALSE;1909.85000001313;"Redon"
1162;"Dense trees";NA;389;"Low plants";NA;FALSE;16573.4977039914;"Redon"
1101;"Dense trees";NA;389;"Low plants";NA;FALSE;5.14699716977702;"Redon"
1159;"Scattered trees";NA;389;"Low plants";NA;FALSE;54.248325838651;"Redon"
1241;"Bare rock paved";NA;389;"Low plants";NA;FALSE;68741.0450046551;"Redon"
1102;"Scattered trees";NA;389;"Low plants";NA;FALSE;80.917056709528;"Redon"
1370;"Scattered trees";NA;389;"Low plants";NA;FALSE;70.1177746915782;"Redon"
1231;"Scattered trees";NA;389;"Low plants";NA;FALSE;4.99692941957619e-05;"Redon"
1097;"Scattered trees";NA;389;"Low plants";NA;FALSE;13.0389257841744;"Redon"
1125;"Low plants";NA;389;"Low plants";NA;TRUE;50032.0312192573;"Redon"
1452;"Sparsely Built";1;495;"Bare rock paved";NA;FALSE;55.5603912885999;"Redon"
1510;"Sparsely Built";0.939210726057718;495;"Bare rock paved";NA;FALSE;26203.5516303095;"Redon"
1534;"Sparsely Built";1;495;"Bare rock paved";NA;FALSE;1.08600665720587;"Redon"
1581;"Open low";0.22291632315974;495;"Bare rock paved";NA;FALSE;3612.55500000366;"Redon"
1589;"Sparsely Built";1;495;"Bare rock paved";NA;FALSE;7270.28999997932;"Redon"
1616;"Sparsely Built";1;495;"Bare rock paved";NA;FALSE;16726.5795235012;"Redon"
1647;"Sparsely Built";1;495;"Bare rock paved";NA;FALSE;19.2990363555728;"Redon"
1652;"Sparsely Built";1;495;"Bare rock paved";NA;FALSE;1459.27999999165;"Redon"
1671;"Sparsely Built";0.805282901996927;495;"Bare rock paved";NA;FALSE;3.51038707478438;"Redon"
1691;"Sparsely Built";1;495;"Bare rock paved";NA;FALSE;64.4274112824351;"Redon"
1457;"Large low";NA;495;"Bare rock paved";NA;FALSE;51.6911931359209;"Redon"
1461;"Large low";NA;495;"Bare rock paved";NA;FALSE;0.829352472210303;"Redon"
1479;"Large low";NA;495;"Bare rock paved";NA;FALSE;13219.1877219658;"Redon"
1500;"Large low";NA;495;"Bare rock paved";NA;FALSE;116.097061566848;"Redon"
1520;"Large low";NA;495;"Bare rock paved";NA;FALSE;434.601385851041;"Redon"
1604;"Large low";NA;495;"Bare rock paved";NA;FALSE;71.8063696274257;"Redon"
1476;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;76.0265076020733;"Redon"
1478;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;36.0327992977109;"Redon"
1488;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;39.0512291693594;"Redon"
1504;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;46.6040573595092;"Redon"
1507;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;15.6981492651976;"Redon"
1508;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;762.810000005178;"Redon"
1513;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;303.551370844252;"Redon"
1517;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;56.826096286386;"Redon"
1528;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;1123.52499999423;"Redon"
1533;"Scattered trees";NA;495;"Bare rock paved";NA;FALSE;5101.89342716872;"Redon"
1569;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;822.065000004601;"Redon"
1601;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;6355.19520815552;"Redon"
1610;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;193.093389983609;"Redon"
1615;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;9.68499602202064;"Redon"
1617;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;0.364193054789212;"Redon"
1631;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;1031.14544519464;"Redon"
1646;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;1156.85231086216;"Redon"
1658;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;762.390000003157;"Redon"
1680;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;27.6069827857427;"Redon"
1690;"Low plants";NA;495;"Bare rock paved";NA;FALSE;33.6708545413858;"Redon"
1541;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;2795.82454287555;"Redon"
1590;"Scattered trees";NA;495;"Bare rock paved";NA;FALSE;6147.31000000006;"Redon"
1516;"Scattered trees";NA;495;"Bare rock paved";NA;FALSE;8643.06815692061;"Redon"
1557;"Low plants";NA;495;"Bare rock paved";NA;FALSE;6406.75964350432;"Redon"
1558;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;0.85646603666828;"Redon"
1560;"Low plants";NA;495;"Bare rock paved";NA;FALSE;87161.7210312091;"Redon"
1480;"Scattered trees";NA;495;"Bare rock paved";NA;FALSE;59906.4508545031;"Redon"
1661;"Low plants";NA;495;"Bare rock paved";NA;FALSE;274.575029783184;"Redon"
1685;"Low plants";NA;495;"Bare rock paved";NA;FALSE;0.0848128484394692;"Redon"
1706;"Dense trees";NA;495;"Bare rock paved";NA;FALSE;6.74779655315069;"Redon"
1482;"Scattered trees";NA;495;"Bare rock paved";NA;FALSE;30890.4403337797;"Redon"
1627;"Low plants";NA;495;"Bare rock paved";NA;FALSE;0.200113449300261;"Redon"
1542;"Scattered trees";NA;495;"Bare rock paved";NA;FALSE;0.302963117492595;"Redon"
1653;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;1900.13613734016;"Redon"
1595;"Bare rock paved";NA;495;"Bare rock paved";NA;TRUE;13.7685406660366;"Redon"
2051;"Sparsely Built";1;776;"Low plants";NA;FALSE;101.015099155891;"Redon"
2098;"Sparsely Built";1;776;"Low plants";NA;FALSE;10737.8151359812;"Redon"
2126;"Sparsely Built";1;776;"Low plants";NA;FALSE;1654.87684999657;"Redon"
2124;"Bare rock paved";NA;776;"Low plants";NA;FALSE;5.94581049424596;"Redon"
2125;"Bare rock paved";NA;776;"Low plants";NA;FALSE;397.147730389901;"Redon"
2129;"Low plants";NA;776;"Low plants";NA;TRUE;850.350000001257;"Redon"
1974;"Low plants";NA;776;"Low plants";NA;TRUE;58.7667318986059;"Redon"
2036;"Dense trees";NA;776;"Low plants";NA;FALSE;47.1622817565221;"Redon"
2094;"Dense trees";NA;776;"Low plants";NA;FALSE;4446.57979924744;"Redon"
2108;"Dense trees";NA;776;"Low plants";NA;FALSE;14842.3710315553;"Redon"
939;"Sparsely Built";0.914899288590476;287;"Low plants";NA;FALSE;18.6813194880378;"Redon"
1019;"Sparsely Built";1;287;"Low plants";NA;FALSE;2551.15798451798;"Redon"
1049;"Sparsely Built";1;287;"Low plants";NA;FALSE;169.832441173872;"Redon"
526;"Dense trees";NA;287;"Low plants";NA;FALSE;12.557788670105;"Redon"
849;"Bare rock paved";NA;287;"Low plants";NA;FALSE;391.300806355372;"Redon"
868;"Low plants";NA;287;"Low plants";NA;TRUE;199.280000000232;"Redon"
877;"Bare rock paved";NA;287;"Low plants";NA;FALSE;9.0449604242458;"Redon"
880;"Dense trees";NA;287;"Low plants";NA;FALSE;2182.63220223104;"Redon"
910;"Bare rock paved";NA;287;"Low plants";NA;FALSE;148.084098133259;"Redon"
989;"Dense trees";NA;287;"Low plants";NA;FALSE;6660.79513268045;"Redon"
999;"Bare rock paved";NA;287;"Low plants";NA;FALSE;4.96221260167658;"Redon"
1072;"Bare rock paved";NA;287;"Low plants";NA;FALSE;43.721918334486;"Redon"
1106;"Bare rock paved";NA;287;"Low plants";NA;FALSE;24.9252845667652;"Redon"
851;"Dense trees";NA;287;"Low plants";NA;FALSE;9630.81525805735;"Redon"
1081;"Dense trees";NA;287;"Low plants";NA;FALSE;96.2642029832641;"Redon"
1066;"Dense trees";NA;287;"Low plants";NA;FALSE;4638.59064895832;"Redon"
796;"Low plants";NA;287;"Low plants";NA;TRUE;63.5365995874017;"Redon"
805;"Bare rock paved";NA;287;"Low plants";NA;FALSE;20.3999404612696;"Redon"
1001;"Dense trees";NA;287;"Low plants";NA;FALSE;41.3788098960176;"Redon"
1102;"Scattered trees";NA;287;"Low plants";NA;FALSE;38.4624165161513;"Redon"
1023;"Low plants";NA;287;"Low plants";NA;TRUE;6.36890258791391;"Redon"
853;"Low plants";NA;287;"Low plants";NA;TRUE;69127.3230657027;"Redon"
746;"Scattered trees";NA;287;"Low plants";NA;FALSE;239.324295688391;"Redon"
764;"Open low";0.810766741865;339;"Bare rock paved";NA;FALSE;5.23775819386537;"Redon"
913;"Sparsely Built";1;339;"Bare rock paved";NA;FALSE;4571.14798721373;"Redon"
936;"Sparsely Built";1;339;"Bare rock paved";NA;FALSE;0.112135675619356;"Redon"
970;"Sparsely Built";1;339;"Bare rock paved";NA;FALSE;3.03995105880313;"Redon"
967;"Bare rock paved";NA;339;"Bare rock paved";NA;TRUE;3.51004596478379;"Redon"
978;"Dense trees";NA;339;"Bare rock paved";NA;FALSE;201.598399995978;"Redon"
799;"Dense trees";NA;339;"Bare rock paved";NA;FALSE;0.860721896809991;"Redon"
597;"Sparsely Built";0.359203128114872;226;"Low plants";NA;FALSE;1284.6676499935;"Redon"
626;"Sparsely Built";1;226;"Low plants";NA;FALSE;14.9310114358668;"Redon"
670;"Sparsely Built";1;226;"Low plants";NA;FALSE;31716.8505836579;"Redon"
714;"Sparsely Built";1;226;"Low plants";NA;FALSE;5.5249716436665;"Redon"
732;"Sparsely Built";1;226;"Low plants";NA;FALSE;33.0677921716124;"Redon"
591;"Dense trees";NA;226;"Low plants";NA;FALSE;916.23687368579;"Redon"
600;"Bare rock paved";NA;226;"Low plants";NA;FALSE;110.986600003525;"Redon"
657;"Dense trees";NA;226;"Low plants";NA;FALSE;1018.35812523647;"Redon"
671;"Dense trees";NA;226;"Low plants";NA;FALSE;6.64639475592412;"Redon"
673;"Bare rock paved";NA;226;"Low plants";NA;FALSE;2.15560000017285;"Redon"
675;"Dense trees";NA;226;"Low plants";NA;FALSE;107.935749999713;"Redon"
742;"Dense trees";NA;226;"Low plants";NA;FALSE;7.99773906776682;"Redon"
493;"Dense trees";NA;226;"Low plants";NA;FALSE;327.645276394178;"Redon"
473;"Dense trees";NA;226;"Low plants";NA;FALSE;5183.32670212415;"Redon"
536;"Low plants";NA;226;"Low plants";NA;TRUE;18026.635532975;"Redon"
593;"Low plants";NA;226;"Low plants";NA;TRUE;15924.5900613667;"Redon"
551;"Low plants";NA;226;"Low plants";NA;TRUE;17.9849926464522;"Redon"
1406;"Sparsely Built";0.605426675585454;390;"Low plants";NA;FALSE;87.4002613846587;"Redon"
1108;"Dense trees";NA;390;"Low plants";NA;FALSE;2.23571295762122;"Redon"
1185;"Bare rock paved";NA;390;"Low plants";NA;FALSE;26.0375933764008;"Redon"
1186;"Dense trees";NA;390;"Low plants";NA;FALSE;1202.9004135374;"Redon"
1201;"Bare rock paved";NA;390;"Low plants";NA;FALSE;70.2664150791243;"Redon"
1224;"Bare rock paved";NA;390;"Low plants";NA;FALSE;208.334296870511;"Redon"
1236;"Bare rock paved";NA;390;"Low plants";NA;FALSE;88.2913961907616;"Redon"
1267;"Dense trees";NA;390;"Low plants";NA;FALSE;3766.14408007212;"Redon"
1401;"Bare rock paved";NA;390;"Low plants";NA;FALSE;21.5481241997768;"Redon"
1405;"Dense trees";NA;390;"Low plants";NA;FALSE;6.13192665507086;"Redon"
1409;"Bare rock paved";NA;390;"Low plants";NA;FALSE;18.7689613485709;"Redon"
1410;"Dense trees";NA;390;"Low plants";NA;FALSE;0.423930864809336;"Redon"
1137;"Low plants";NA;390;"Low plants";NA;TRUE;16.1843229396618;"Redon"
1198;"Scattered trees";NA;390;"Low plants";NA;FALSE;41751.1697890107;"Redon"
1231;"Scattered trees";NA;390;"Low plants";NA;FALSE;90.3001264496124;"Redon"
834;"Compact low";0.268302499094678;322;"Bare rock paved";NA;FALSE;7.95202858607809;"Redon"
775;"Bare rock paved";NA;322;"Bare rock paved";NA;TRUE;19.9961883028736;"Redon"
833;"Bare rock paved";NA;322;"Bare rock paved";NA;TRUE;873.700761040556;"Redon"
2098;"Sparsely Built";1;759;"Low plants";NA;FALSE;89.9649334081332;"Redon"
2124;"Bare rock paved";NA;759;"Low plants";NA;FALSE;616.679876767215;"Redon"
2125;"Bare rock paved";NA;759;"Low plants";NA;FALSE;155.501477453916;"Redon"
1974;"Low plants";NA;759;"Low plants";NA;TRUE;17001.918189046;"Redon"
2065;"Dense trees";NA;759;"Low plants";NA;FALSE;10992.8664979744;"Redon"
2120;"Low plants";NA;759;"Low plants";NA;TRUE;3254.94726056431;"Redon"
917;"Sparsely Built";1;281;"Low plants";NA;FALSE;2075.29500000962;"Redon"
939;"Sparsely Built";0.914899288590476;281;"Low plants";NA;FALSE;1569.45993093413;"Redon"
986;"Open low";1;281;"Low plants";NA;FALSE;369.540000002569;"Redon"
876;"Low plants";NA;281;"Low plants";NA;TRUE;622.654999995255;"Redon"
881;"Low plants";NA;281;"Low plants";NA;TRUE;1978.32620322297;"Redon"
890;"Bare rock paved";NA;281;"Low plants";NA;FALSE;32.1105999988504;"Redon"
895;"Dense trees";NA;281;"Low plants";NA;FALSE;588.390599995386;"Redon"
896;"Dense trees";NA;281;"Low plants";NA;FALSE;86.0500499950849;"Redon"
899;"Bare rock paved";NA;281;"Low plants";NA;FALSE;60.4010999999082;"Redon"
929;"Dense trees";NA;281;"Low plants";NA;FALSE;33.4448999997517;"Redon"
931;"Low plants";NA;281;"Low plants";NA;TRUE;1650.88165457551;"Redon"
935;"Bare rock paved";NA;281;"Low plants";NA;FALSE;113.790467503015;"Redon"
956;"Bare rock paved";NA;281;"Low plants";NA;FALSE;1.62111667101271;"Redon"
999;"Bare rock paved";NA;281;"Low plants";NA;FALSE;1.51543665425925;"Redon"
1006;"Dense trees";NA;281;"Low plants";NA;FALSE;12.6094033794652;"Redon"
1016;"Bare rock paved";NA;281;"Low plants";NA;FALSE;100.908050000668;"Redon"
1021;"Bare rock paved";NA;281;"Low plants";NA;FALSE;0.101021499992839;"Redon"
1022;"Bare rock paved";NA;281;"Low plants";NA;FALSE;30.0153890606598;"Redon"
1024;"Dense trees";NA;281;"Low plants";NA;FALSE;44.3340151285174;"Redon"
1034;"Bare rock paved";NA;281;"Low plants";NA;FALSE;1.5244413370965;"Redon"
819;"Dense trees";NA;281;"Low plants";NA;FALSE;19937.3334698651;"Redon"
955;"Dense trees";NA;281;"Low plants";NA;FALSE;37.1729082637212;"Redon"
1001;"Dense trees";NA;281;"Low plants";NA;FALSE;3.79927237705851;"Redon"
875;"Low plants";NA;281;"Low plants";NA;TRUE;2702.24856449495;"Redon"
699;"Low plants";NA;281;"Low plants";NA;TRUE;56.7044127522213;"Redon"
998;"Low plants";NA;281;"Low plants";NA;TRUE;53.2426062093582;"Redon"
954;"Bare rock paved";NA;281;"Low plants";NA;FALSE;51.7854812167934;"Redon"
853;"Low plants";NA;281;"Low plants";NA;TRUE;1.26244149089325;"Redon"
746;"Scattered trees";NA;281;"Low plants";NA;FALSE;296.613338424972;"Redon"
809;"Scattered trees";NA;281;"Low plants";NA;FALSE;34686.3693371908;"Redon"
1638;"Sparsely Built";0.386772175616187;553;"Bare rock paved";NA;FALSE;6.97856395834242;"Redon"
1647;"Sparsely Built";1;553;"Bare rock paved";NA;FALSE;15999.3094947355;"Redon"
1671;"Sparsely Built";0.805282901996927;553;"Bare rock paved";NA;FALSE;16736.7359434032;"Redon"
1676;"Sparsely Built";1;553;"Bare rock paved";NA;FALSE;70.9459506128333;"Redon"
1793;"Sparsely Built";1;553;"Bare rock paved";NA;FALSE;0.00423950771073578;"Redon"
1601;"Dense trees";NA;553;"Bare rock paved";NA;FALSE;0.122491874761181;"Redon"
1605;"Dense trees";NA;553;"Bare rock paved";NA;FALSE;0.166924751936676;"Redon"
1610;"Dense trees";NA;553;"Bare rock paved";NA;FALSE;0.376610017265193;"Redon"
1615;"Dense trees";NA;553;"Bare rock paved";NA;FALSE;1642.52983998647;"Redon"
1617;"Bare rock paved";NA;553;"Bare rock paved";NA;TRUE;6.39580694568576;"Redon"
1662;"Dense trees";NA;553;"Bare rock paved";NA;FALSE;6.54761435100954;"Redon"
1732;"Dense trees";NA;553;"Bare rock paved";NA;FALSE;320.732249446446;"Redon"
1749;"Bare rock paved";NA;553;"Bare rock paved";NA;TRUE;1033.63499999279;"Redon"
1783;"Bare rock paved";NA;553;"Bare rock paved";NA;TRUE;23.4006415111944;"Redon"
1794;"Low plants";NA;553;"Bare rock paved";NA;FALSE;43.2897943830467;"Redon"
1728;"Scattered trees";NA;553;"Bare rock paved";NA;FALSE;29829.0347695077;"Redon"
1829;"Scattered trees";NA;553;"Bare rock paved";NA;FALSE;83.8996193580315;"Redon"
1560;"Low plants";NA;553;"Bare rock paved";NA;FALSE;34.7513430874678;"Redon"
1855;"Scattered trees";NA;553;"Bare rock paved";NA;FALSE;772.84360686157;"Redon"
1661;"Low plants";NA;553;"Bare rock paved";NA;FALSE;0.493862848583376;"Redon"
1792;"Low plants";NA;553;"Bare rock paved";NA;FALSE;39.7885207891231;"Redon"
1627;"Low plants";NA;553;"Bare rock paved";NA;FALSE;7367.38664324273;"Redon"
1735;"Low plants";NA;553;"Bare rock paved";NA;FALSE;93.7769652439747;"Redon"
1595;"Bare rock paved";NA;553;"Bare rock paved";NA;TRUE;3343.76078291703;"Redon"
691;"Scattered trees";NA;256;"Bare rock paved";NA;FALSE;126.359785390028;"Redon"
