"ID_RSU";"LCZ_PRIMARY";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"LCZ_PRIMARY.1";"LCZ_UNIQUENESS_VALUE.1";"area";"agree";"location"
1220;"Sparsely Built";1;446;"Bare rock paved";NA;0.147067143574532;FALSE;"Redon"
1337;"Bare rock paved";NA;446;"Bare rock paved";NA;10.4154737399658;TRUE;"Redon"
1344;"Bare rock paved";NA;446;"Bare rock paved";NA;9.85932392103132;TRUE;"Redon"
1345;"Bare rock paved";NA;446;"Bare rock paved";NA;129.016231342801;TRUE;"Redon"
1346;"Bare rock paved";NA;446;"Bare rock paved";NA;34.7410660885507;TRUE;"Redon"
1220;"Sparsely Built";1;447;"Bare rock paved";NA;74.3571642527822;FALSE;"Redon"
1344;"Bare rock paved";NA;447;"Bare rock paved";NA;27.0868579901289;TRUE;"Redon"
1220;"Sparsely Built";1;448;"Bare rock paved";NA;0.343071074137697;FALSE;"Redon"
1344;"Bare rock paved";NA;448;"Bare rock paved";NA;154.743159062753;TRUE;"Redon"
1345;"Bare rock paved";NA;448;"Bare rock paved";NA;16.3298527064035;TRUE;"Redon"
1143;"Scattered trees";NA;448;"Bare rock paved";NA;0.0671175776515156;FALSE;"Redon"
1351;"Sparsely Built";1;450;"Bare rock paved";NA;0.0378567236730305;FALSE;"Redon"
1344;"Bare rock paved";NA;450;"Bare rock paved";NA;17.9288315743179;TRUE;"Redon"
1345;"Bare rock paved";NA;450;"Bare rock paved";NA;1.40064594394062;TRUE;"Redon"
1352;"Bare rock paved";NA;450;"Bare rock paved";NA;296.287582745426;TRUE;"Redon"
1143;"Scattered trees";NA;450;"Bare rock paved";NA;7.06548465689411;FALSE;"Redon"
1259;"Open low";0.546064991159194;451;"Bare rock paved";NA;12.9460303817759;FALSE;"Redon"
1304;"Sparsely Built";0.858492313636804;451;"Bare rock paved";NA;0.809564336417679;FALSE;"Redon"
1373;"Sparsely Built";0.168482728025716;451;"Bare rock paved";NA;3.63834807424064;FALSE;"Redon"
1367;"Large low";NA;451;"Bare rock paved";NA;14.5311647782219;FALSE;"Redon"
1366;"Bare rock paved";NA;451;"Bare rock paved";NA;251.367594064446;TRUE;"Redon"
1242;"Sparsely Built";1;455;"Bare rock paved";NA;8.59247300028801;FALSE;"Redon"
1390;"Bare rock paved";NA;455;"Bare rock paved";NA;564.489970678231;TRUE;"Redon"
1065;"Scattered trees";NA;462;"Water";NA;209.67238871201;FALSE;"Redon"
1073;"Water";NA;462;"Water";NA;89854.7105103761;TRUE;"Redon"
1492;"Scattered trees";NA;462;"Water";NA;2198.65280759827;FALSE;"Redon"
1628;"Dense trees";NA;462;"Water";NA;0.355270318981638;FALSE;"Redon"
1650;"Dense trees";NA;462;"Water";NA;0.718077903962694;FALSE;"Redon"
1655;"Dense trees";NA;462;"Water";NA;48.6573583943537;FALSE;"Redon"
1664;"Low plants";NA;462;"Water";NA;53.0747931330407;FALSE;"Redon"
1764;"Dense trees";NA;462;"Water";NA;1.79618387122173;FALSE;"Redon"
1778;"Water";NA;462;"Water";NA;18.9785302349192;TRUE;"Redon"
1825;"Dense trees";NA;462;"Water";NA;1548.13309795258;FALSE;"Redon"
1836;"Dense trees";NA;462;"Water";NA;3.31682021927554;FALSE;"Redon"
1851;"Low plants";NA;462;"Water";NA;30.3434517123969;FALSE;"Redon"
1856;"Low plants";NA;462;"Water";NA;13.1929082637071;FALSE;"Redon"
1864;"Dense trees";NA;462;"Water";NA;36.0144999986514;FALSE;"Redon"
1867;"Low plants";NA;462;"Water";NA;9.90669999993406;FALSE;"Redon"
1872;"Low plants";NA;462;"Water";NA;15.0897500001593;FALSE;"Redon"
1879;"Low plants";NA;462;"Water";NA;361.566299999133;FALSE;"Redon"
1910;"Water";NA;462;"Water";NA;69.7726402484332;TRUE;"Redon"
1914;"Low plants";NA;462;"Water";NA;1076.15999324941;FALSE;"Redon"
1918;"Low plants";NA;462;"Water";NA;6.44399500463624;FALSE;"Redon"
1954;"Dense trees";NA;462;"Water";NA;8.89295199979097;FALSE;"Redon"
1955;"Dense trees";NA;462;"Water";NA;14.1952139666537;FALSE;"Redon"
1957;"Low plants";NA;462;"Water";NA;25.4489233071072;FALSE;"Redon"
1989;"Low plants";NA;462;"Water";NA;85.7210314679905;FALSE;"Redon"
1992;"Low plants";NA;462;"Water";NA;158.485739210868;FALSE;"Redon"
2067;"Water";NA;462;"Water";NA;0.00318335056363139;TRUE;"Redon"
1350;"Dense trees";NA;464;"Dense trees";NA;1127.01566937636;TRUE;"Redon"
1143;"Scattered trees";NA;464;"Dense trees";NA;135.748992426496;FALSE;"Redon"
1398;"Bare rock paved";NA;465;"Dense trees";NA;76.6582688230556;FALSE;"Redon"
1423;"Bare rock paved";NA;465;"Dense trees";NA;12.4156730948016;FALSE;"Redon"
1431;"Bare rock paved";NA;465;"Dense trees";NA;10.9976526342798;FALSE;"Redon"
1454;"Bare rock paved";NA;465;"Dense trees";NA;261.30901153067;FALSE;"Redon"
1487;"Low plants";NA;465;"Dense trees";NA;116.760000000591;FALSE;"Redon"
1495;"Low plants";NA;465;"Dense trees";NA;2753.88540665741;FALSE;"Redon"
1636;"Bare rock paved";NA;465;"Dense trees";NA;3.91857991786674;FALSE;"Redon"
1666;"Bare rock paved";NA;465;"Dense trees";NA;62.6113847350207;FALSE;"Redon"
1742;"Bare rock paved";NA;465;"Dense trees";NA;99.7547699613497;FALSE;"Redon"
1791;"Bare rock paved";NA;465;"Dense trees";NA;18.800363946968;FALSE;"Redon"
1837;"Low plants";NA;465;"Dense trees";NA;0.0217305486075929;FALSE;"Redon"
1839;"Bare rock paved";NA;465;"Dense trees";NA;0.256841392314527;FALSE;"Redon"
1859;"Low plants";NA;465;"Dense trees";NA;1151.29172138484;FALSE;"Redon"
1863;"Low plants";NA;465;"Dense trees";NA;103.693607112655;FALSE;"Redon"
1918;"Low plants";NA;465;"Dense trees";NA;35.2955798650364;FALSE;"Redon"
1919;"Low plants";NA;465;"Dense trees";NA;201.832019462221;FALSE;"Redon"
1934;"Dense trees";NA;465;"Dense trees";NA;4559.4264951006;TRUE;"Redon"
1940;"Low plants";NA;465;"Dense trees";NA;2088.21999999307;FALSE;"Redon"
1945;"Dense trees";NA;465;"Dense trees";NA;6.40622740308754;TRUE;"Redon"
1948;"Bare rock paved";NA;465;"Dense trees";NA;7.71804999990854;FALSE;"Redon"
1950;"Bare rock paved";NA;465;"Dense trees";NA;26.0441593206488;FALSE;"Redon"
1958;"Bare rock paved";NA;465;"Dense trees";NA;16.5307993166498;FALSE;"Redon"
1959;"Low plants";NA;465;"Dense trees";NA;140.444088736629;FALSE;"Redon"
1350;"Dense trees";NA;465;"Dense trees";NA;35550.0438194769;TRUE;"Redon"
1861;"Scattered trees";NA;465;"Dense trees";NA;404.324206741803;FALSE;"Redon"
1853;"Scattered trees";NA;465;"Dense trees";NA;0.360790527141944;FALSE;"Redon"
1143;"Scattered trees";NA;465;"Dense trees";NA;859.81296400461;FALSE;"Redon"
1442;"Open High";0.23314609014934;492;"Bare rock paved";NA;20.5659235734493;FALSE;"Redon"
1452;"Sparsely Built";1;492;"Bare rock paved";NA;5.70861640200019;FALSE;"Redon"
1457;"Large low";NA;492;"Bare rock paved";NA;4.54995150622563;FALSE;"Redon"
1479;"Large low";NA;492;"Bare rock paved";NA;17.4677404992399;FALSE;"Redon"
1470;"Bare rock paved";NA;492;"Bare rock paved";NA;11.32931309368;TRUE;"Redon"
1473;"Bare rock paved";NA;492;"Bare rock paved";NA;443.729999999341;TRUE;"Redon"
1474;"Bare rock paved";NA;492;"Bare rock paved";NA;17.3631403321633;TRUE;"Redon"
1476;"Bare rock paved";NA;492;"Bare rock paved";NA;25.7171925663133;TRUE;"Redon"
1478;"Bare rock paved";NA;492;"Bare rock paved";NA;16.8110306732706;TRUE;"Redon"
1480;"Scattered trees";NA;492;"Bare rock paved";NA;10.5407902280567;FALSE;"Redon"
1432;"Large low";NA;496;"Bare rock paved";NA;37.5440981218999;FALSE;"Redon"
1461;"Large low";NA;496;"Bare rock paved";NA;0.479910961090354;FALSE;"Redon"
1485;"Bare rock paved";NA;496;"Bare rock paved";NA;122.906248462888;TRUE;"Redon"
1489;"Bare rock paved";NA;496;"Bare rock paved";NA;0.710336723481305;TRUE;"Redon"
1493;"Bare rock paved";NA;496;"Bare rock paved";NA;12.9390754014021;TRUE;"Redon"
1432;"Large low";NA;497;"Bare rock paved";NA;76.0375015207101;FALSE;"Redon"
1457;"Large low";NA;497;"Bare rock paved";NA;23.6868171688402;FALSE;"Redon"
1486;"Bare rock paved";NA;497;"Bare rock paved";NA;76.1472486292478;TRUE;"Redon"
1432;"Large low";NA;503;"Low plants";NA;36.8784350300557;FALSE;"Redon"
1457;"Large low";NA;503;"Low plants";NA;4.66493149232701;FALSE;"Redon"
1479;"Large low";NA;503;"Low plants";NA;151.938111998606;FALSE;"Redon"
1486;"Bare rock paved";NA;503;"Low plants";NA;22.7027513705616;FALSE;"Redon"
1488;"Bare rock paved";NA;503;"Low plants";NA;36.9247191289796;FALSE;"Redon"
1489;"Bare rock paved";NA;503;"Low plants";NA;1276.81915356766;FALSE;"Redon"
1493;"Bare rock paved";NA;503;"Low plants";NA;7.85234312260036;FALSE;"Redon"
1457;"Large low";NA;506;"Bare rock paved";NA;22.9416109197773;FALSE;"Redon"
1479;"Large low";NA;506;"Bare rock paved";NA;2.37076914263889;FALSE;"Redon"
1488;"Bare rock paved";NA;506;"Bare rock paved";NA;123.998086627922;TRUE;"Redon"
1510;"Sparsely Built";0.939210726057718;507;"Low plants";NA;22.4661304683832;FALSE;"Redon"
1461;"Large low";NA;507;"Low plants";NA;3.11023306131392;FALSE;"Redon"
1479;"Large low";NA;507;"Low plants";NA;6.20310472947313;FALSE;"Redon"
1489;"Bare rock paved";NA;507;"Low plants";NA;2.13312431246777;FALSE;"Redon"
1493;"Bare rock paved";NA;507;"Low plants";NA;1469.28883166032;FALSE;"Redon"
1503;"Bare rock paved";NA;507;"Low plants";NA;10.8425950005185;FALSE;"Redon"
1507;"Bare rock paved";NA;507;"Low plants";NA;26.4526531223382;FALSE;"Redon"
1510;"Sparsely Built";0.939210726057718;508;"Bare rock paved";NA;37.759577606339;FALSE;"Redon"
1461;"Large low";NA;508;"Bare rock paved";NA;17.4317249259911;FALSE;"Redon"
1503;"Bare rock paved";NA;508;"Bare rock paved";NA;147.209639987617;TRUE;"Redon"
1339;"Dense trees";NA;509;"Low plants";NA;162.268239672063;FALSE;"Redon"
1477;"Dense trees";NA;509;"Low plants";NA;328.415500660776;FALSE;"Redon"
1537;"Dense trees";NA;509;"Low plants";NA;7504.77166486814;FALSE;"Redon"
1543;"Low plants";NA;509;"Low plants";NA;4936.53378537734;TRUE;"Redon"
1556;"Low plants";NA;509;"Low plants";NA;3.14812330676796;TRUE;"Redon"
1571;"Low plants";NA;509;"Low plants";NA;92.6721722465008;TRUE;"Redon"
1606;"Low plants";NA;509;"Low plants";NA;8750.35836374195;TRUE;"Redon"
1651;"Bare rock paved";NA;509;"Low plants";NA;20.7708508383948;FALSE;"Redon"
1659;"Bare rock paved";NA;509;"Low plants";NA;1.32654559679213;FALSE;"Redon"
1672;"Bare rock paved";NA;509;"Low plants";NA;32.0170582651626;FALSE;"Redon"
1339;"Dense trees";NA;510;"Low plants";NA;8.43880925513804;FALSE;"Redon"
1339;"Dense trees";NA;512;"Low plants";NA;5.54394120909274;FALSE;"Redon"
1339;"Dense trees";NA;514;"Low plants";NA;15.0748881087638;FALSE;"Redon"
1537;"Dense trees";NA;514;"Low plants";NA;20312.084135536;FALSE;"Redon"
1543;"Low plants";NA;514;"Low plants";NA;15936.1912146085;TRUE;"Redon"
1556;"Low plants";NA;514;"Low plants";NA;6137.70187669864;TRUE;"Redon"
1571;"Low plants";NA;514;"Low plants";NA;29167.0245880857;TRUE;"Redon"
1574;"Low plants";NA;514;"Low plants";NA;12.9546440115082;TRUE;"Redon"
1606;"Low plants";NA;514;"Low plants";NA;31664.8176148452;TRUE;"Redon"
1669;"Water";NA;514;"Low plants";NA;2633.26500001107;FALSE;"Redon"
1695;"Bare rock paved";NA;514;"Low plants";NA;147.166601302801;FALSE;"Redon"
1510;"Sparsely Built";0.939210726057718;517;"Bare rock paved";NA;12.6054072450352;FALSE;"Redon"
1479;"Large low";NA;517;"Bare rock paved";NA;11.467576641473;FALSE;"Redon"
1507;"Bare rock paved";NA;517;"Bare rock paved";NA;104.764197614975;TRUE;"Redon"
1516;"Scattered trees";NA;517;"Bare rock paved";NA;0.0769459973780613;FALSE;"Redon"
1494;"Large low";NA;531;"Bare rock paved";NA;3.69925545083242;FALSE;"Redon"
1562;"Large low";NA;531;"Bare rock paved";NA;0.574533640872687;FALSE;"Redon"
1554;"Bare rock paved";NA;531;"Bare rock paved";NA;1072.00326762861;TRUE;"Redon"
1561;"Bare rock paved";NA;531;"Bare rock paved";NA;12.3922415335837;TRUE;"Redon"
1565;"Bare rock paved";NA;531;"Bare rock paved";NA;1.80219841288636;TRUE;"Redon"
1073;"Water";NA;535;"Low plants";NA;566.607911095722;FALSE;"Redon"
1492;"Scattered trees";NA;535;"Low plants";NA;9553.48087550377;FALSE;"Redon"
1527;"Low plants";NA;535;"Low plants";NA;752.002965013118;TRUE;"Redon"
1825;"Dense trees";NA;535;"Low plants";NA;3148.70260153059;FALSE;"Redon"
1830;"Dense trees";NA;535;"Low plants";NA;432.620599415459;FALSE;"Redon"
1911;"Dense trees";NA;535;"Low plants";NA;90.1124780137907;FALSE;"Redon"
1914;"Low plants";NA;535;"Low plants";NA;5741.6741475095;TRUE;"Redon"
1929;"Low plants";NA;535;"Low plants";NA;247.539073407534;TRUE;"Redon"
1479;"Large low";NA;539;"Bare rock paved";NA;8.56246516777901;FALSE;"Redon"
1533;"Scattered trees";NA;539;"Bare rock paved";NA;6.82657281773845;FALSE;"Redon"
1553;"Bare rock paved";NA;539;"Bare rock paved";NA;163.709999997751;TRUE;"Redon"
1516;"Scattered trees";NA;539;"Bare rock paved";NA;7.87989709681096;FALSE;"Redon"
1557;"Low plants";NA;539;"Bare rock paved";NA;8.07535647021723;FALSE;"Redon"
1492;"Scattered trees";NA;544;"Low plants";NA;520.664792737225;FALSE;"Redon"
1527;"Low plants";NA;544;"Low plants";NA;155364.039477951;TRUE;"Redon"
1717;"Dense trees";NA;544;"Low plants";NA;3297.49077231251;FALSE;"Redon"
1731;"Low plants";NA;544;"Low plants";NA;23.4981881476706;TRUE;"Redon"
1825;"Dense trees";NA;544;"Low plants";NA;0.691129043872934;FALSE;"Redon"
1830;"Dense trees";NA;544;"Low plants";NA;4209.48723945161;FALSE;"Redon"
1911;"Dense trees";NA;544;"Low plants";NA;63.0590073717758;FALSE;"Redon"
1925;"Bare rock paved";NA;544;"Low plants";NA;98.6973753594793;FALSE;"Redon"
1546;"Large low";NA;546;"Bare rock paved";NA;11.8654885622673;FALSE;"Redon"
1602;"Large low";NA;546;"Bare rock paved";NA;4.57453366031405;FALSE;"Redon"
1596;"Bare rock paved";NA;546;"Bare rock paved";NA;298.297930816421;TRUE;"Redon"
1597;"Bare rock paved";NA;546;"Bare rock paved";NA;14.6651916658739;TRUE;"Redon"
1520;"Large low";NA;547;"Bare rock paved";NA;1.40918362198863;FALSE;"Redon"
1597;"Bare rock paved";NA;547;"Bare rock paved";NA;277.837717495393;TRUE;"Redon"
1600;"Bare rock paved";NA;547;"Bare rock paved";NA;3.56639105924114;TRUE;"Redon"
1475;"Large low";NA;549;"Bare rock paved";NA;0.387974999044673;FALSE;"Redon"
1562;"Large low";NA;549;"Bare rock paved";NA;16.6991100837477;FALSE;"Redon"
1599;"Bare rock paved";NA;549;"Bare rock paved";NA;501.851620429428;TRUE;"Redon"
1520;"Large low";NA;550;"Bare rock paved";NA;13.6473155394197;FALSE;"Redon"
1604;"Large low";NA;550;"Bare rock paved";NA;20.5765288093244;FALSE;"Redon"
1600;"Bare rock paved";NA;550;"Bare rock paved";NA;252.737250311882;TRUE;"Redon"
1626;"Large low";NA;559;"Bare rock paved";NA;31.1341497492649;FALSE;"Redon"
1606;"Low plants";NA;559;"Bare rock paved";NA;0.960785453324206;FALSE;"Redon"
1644;"Bare rock paved";NA;559;"Bare rock paved";NA;4.24470501462929;TRUE;"Redon"
1651;"Bare rock paved";NA;559;"Bare rock paved";NA;468.385151517519;TRUE;"Redon"
1631;"Dense trees";NA;560;"Dense trees";NA;2652.60370482784;TRUE;"Redon"
1646;"Dense trees";NA;560;"Dense trees";NA;254.124789128779;TRUE;"Redon"
1662;"Dense trees";NA;560;"Dense trees";NA;190.976081422574;TRUE;"Redon"
1680;"Dense trees";NA;560;"Dense trees";NA;20.7153909411395;TRUE;"Redon"
1560;"Low plants";NA;560;"Dense trees";NA;1699.74071370139;FALSE;"Redon"
1480;"Scattered trees";NA;560;"Dense trees";NA;1.12766685504175;FALSE;"Redon"
1661;"Low plants";NA;560;"Dense trees";NA;75.6114437337965;FALSE;"Redon"
1653;"Bare rock paved";NA;560;"Dense trees";NA;68.3475626550789;FALSE;"Redon"
1675;"Large low";0.292222374331392;565;"Low plants";NA;0.00349117427685997;FALSE;"Redon"
1626;"Large low";NA;565;"Low plants";NA;4.99510465592903;FALSE;"Redon"
1606;"Low plants";NA;565;"Low plants";NA;54.158084089373;TRUE;"Redon"
1651;"Bare rock paved";NA;565;"Low plants";NA;10.2846642364366;FALSE;"Redon"
1659;"Bare rock paved";NA;565;"Low plants";NA;3608.91254223807;FALSE;"Redon"
1672;"Bare rock paved";NA;565;"Low plants";NA;28.6170126996149;FALSE;"Redon"
1683;"Scattered trees";NA;565;"Low plants";NA;14.7539463416833;FALSE;"Redon"
1606;"Low plants";NA;571;"Bare rock paved";NA;26.5731455456116;FALSE;"Redon"
1659;"Bare rock paved";NA;571;"Bare rock paved";NA;0.582266307901591;TRUE;"Redon"
1672;"Bare rock paved";NA;571;"Bare rock paved";NA;497.253359947819;TRUE;"Redon"
1683;"Scattered trees";NA;571;"Bare rock paved";NA;0.312040125892963;FALSE;"Redon"
1675;"Large low";0.292222374331392;572;"Bare rock paved";NA;29.5424608176691;FALSE;"Redon"
1626;"Large low";NA;572;"Bare rock paved";NA;24.3871310951199;FALSE;"Redon"
1659;"Bare rock paved";NA;572;"Bare rock paved";NA;7.76207634533057;TRUE;"Redon"
1670;"Bare rock paved";NA;572;"Bare rock paved";NA;160.248881839543;TRUE;"Redon"
1611;"Sparsely Built";1;573;"Bare rock paved";NA;7.29692391003482;FALSE;"Redon"
1621;"Bare rock paved";NA;573;"Bare rock paved";NA;223.363192012068;TRUE;"Redon"
1623;"Dense trees";NA;573;"Bare rock paved";NA;646.141374371015;FALSE;"Redon"
1624;"Bare rock paved";NA;573;"Bare rock paved";NA;185.675688442425;TRUE;"Redon"
1625;"Bare rock paved";NA;573;"Bare rock paved";NA;15.1309381061001;TRUE;"Redon"
1537;"Dense trees";NA;574;"Low plants";NA;12.6920172027312;FALSE;"Redon"
1606;"Low plants";NA;574;"Low plants";NA;13.6389006054378;TRUE;"Redon"
1686;"Low plants";NA;574;"Low plants";NA;117.494784875307;TRUE;"Redon"
1689;"Dense trees";NA;574;"Low plants";NA;20.8616997169447;FALSE;"Redon"
1695;"Bare rock paved";NA;574;"Low plants";NA;2929.55164355598;FALSE;"Redon"
1701;"Bare rock paved";NA;574;"Low plants";NA;60.3248544316739;FALSE;"Redon"
1683;"Scattered trees";NA;574;"Low plants";NA;8.44323273620103;FALSE;"Redon"
1689;"Dense trees";NA;578;"Low plants";NA;214.32630488323;FALSE;"Redon"
1695;"Bare rock paved";NA;578;"Low plants";NA;9.30700313579291;FALSE;"Redon"
1701;"Bare rock paved";NA;578;"Low plants";NA;1356.88758147601;FALSE;"Redon"
1737;"Bare rock paved";NA;578;"Low plants";NA;5.25146348509588;FALSE;"Redon"
1683;"Scattered trees";NA;578;"Low plants";NA;0.00963870855912319;FALSE;"Redon"
1689;"Dense trees";NA;581;"Low plants";NA;7.57750216228885;FALSE;"Redon"
1697;"Dense trees";NA;581;"Low plants";NA;255.59514990286;FALSE;"Redon"
1701;"Bare rock paved";NA;581;"Low plants";NA;54.2513695808666;FALSE;"Redon"
1708;"Bare rock paved";NA;581;"Low plants";NA;6266.56240681023;FALSE;"Redon"
1719;"Bare rock paved";NA;581;"Low plants";NA;2.6630602015648;FALSE;"Redon"
1724;"Bare rock paved";NA;581;"Low plants";NA;44.0605663771275;FALSE;"Redon"
1737;"Bare rock paved";NA;581;"Low plants";NA;0.179800497273391;FALSE;"Redon"
1741;"Bare rock paved";NA;581;"Low plants";NA;9.31603002973134;FALSE;"Redon"
1747;"Bare rock paved";NA;581;"Low plants";NA;14.8178698639385;FALSE;"Redon"
1750;"Dense trees";NA;581;"Low plants";NA;0.90589778831054;FALSE;"Redon"
1606;"Low plants";NA;584;"Bare rock paved";NA;217.655033977237;FALSE;"Redon"
1672;"Bare rock paved";NA;584;"Bare rock paved";NA;49.0966084930114;TRUE;"Redon"
1695;"Bare rock paved";NA;584;"Bare rock paved";NA;108.98365864763;TRUE;"Redon"
1683;"Scattered trees";NA;584;"Bare rock paved";NA;2.3281396725215;FALSE;"Redon"
1697;"Dense trees";NA;585;"Low plants";NA;10.4514821182471;FALSE;"Redon"
1708;"Bare rock paved";NA;585;"Low plants";NA;43.4813624605886;FALSE;"Redon"
1710;"Bare rock paved";NA;585;"Low plants";NA;7.30041864603118;FALSE;"Redon"
1719;"Bare rock paved";NA;585;"Low plants";NA;2.52307605842361;FALSE;"Redon"
1720;"Dense trees";NA;585;"Low plants";NA;873.771789656672;FALSE;"Redon"
1724;"Bare rock paved";NA;585;"Low plants";NA;1701.84960331698;FALSE;"Redon"
1695;"Bare rock paved";NA;589;"Low plants";NA;8.5957576406654;FALSE;"Redon"
1737;"Bare rock paved";NA;589;"Low plants";NA;52.8351653772406;FALSE;"Redon"
1683;"Scattered trees";NA;589;"Low plants";NA;2713.78010247555;FALSE;"Redon"
1662;"Dense trees";NA;591;"Dense trees";NA;6877.82694407287;TRUE;"Redon"
1680;"Dense trees";NA;591;"Dense trees";NA;95.3625184338634;TRUE;"Redon"
1694;"Bare rock paved";NA;591;"Dense trees";NA;40.6948999995366;FALSE;"Redon"
1721;"Dense trees";NA;591;"Dense trees";NA;21.4306569969049;TRUE;"Redon"
1727;"Bare rock paved";NA;591;"Dense trees";NA;110.903600003978;FALSE;"Redon"
1732;"Dense trees";NA;591;"Dense trees";NA;36.0442898323527;TRUE;"Redon"
1751;"Bare rock paved";NA;591;"Dense trees";NA;0.613320017744627;FALSE;"Redon"
1772;"Bare rock paved";NA;591;"Dense trees";NA;9.18980655830819;FALSE;"Redon"
1783;"Bare rock paved";NA;591;"Dense trees";NA;2.16969488334144;FALSE;"Redon"
1690;"Low plants";NA;591;"Dense trees";NA;1494.10931152701;FALSE;"Redon"
1728;"Scattered trees";NA;591;"Dense trees";NA;18.812643526122;FALSE;"Redon"
1661;"Low plants";NA;591;"Dense trees";NA;2129.59733646463;FALSE;"Redon"
1722;"Dense trees";NA;591;"Dense trees";NA;937.32366831135;TRUE;"Redon"
1706;"Dense trees";NA;591;"Dense trees";NA;762.757806075271;TRUE;"Redon"
1756;"Bare rock paved";NA;591;"Dense trees";NA;216.949255446787;FALSE;"Redon"
1737;"Bare rock paved";NA;594;"Low plants";NA;1119.9908910036;FALSE;"Redon"
1741;"Bare rock paved";NA;594;"Low plants";NA;116.710404088022;FALSE;"Redon"
1683;"Scattered trees";NA;594;"Low plants";NA;0.00428766739787534;FALSE;"Redon"
1737;"Bare rock paved";NA;595;"Low plants";NA;9.32901395997033;FALSE;"Redon"
1741;"Bare rock paved";NA;595;"Low plants";NA;5353.66877317615;FALSE;"Redon"
1747;"Bare rock paved";NA;595;"Low plants";NA;9.39367261694861;FALSE;"Redon"
1750;"Dense trees";NA;595;"Low plants";NA;0.437371438994887;FALSE;"Redon"
1762;"Low plants";NA;595;"Low plants";NA;110.451192918932;TRUE;"Redon"
1708;"Bare rock paved";NA;597;"Low plants";NA;39.2078694091178;FALSE;"Redon"
1741;"Bare rock paved";NA;597;"Low plants";NA;36.3169522077078;FALSE;"Redon"
1747;"Bare rock paved";NA;597;"Low plants";NA;215.793125442695;FALSE;"Redon"
1750;"Dense trees";NA;597;"Low plants";NA;7.67922104903846;FALSE;"Redon"
1708;"Bare rock paved";NA;599;"Low plants";NA;6.73156133398879;FALSE;"Redon"
1724;"Bare rock paved";NA;599;"Low plants";NA;19.9458306331871;FALSE;"Redon"
1741;"Bare rock paved";NA;599;"Low plants";NA;1.01972395835037;FALSE;"Redon"
1747;"Bare rock paved";NA;599;"Low plants";NA;0.000332073379922804;FALSE;"Redon"
1750;"Dense trees";NA;599;"Low plants";NA;1007.09544885218;FALSE;"Redon"
